492341	4	1	1	720000	100	1	0	-	-	-	-
492341	4	1	1	755340	100	1	0	-	-	-	-
753310	1	1	0	200000001	600	1	0	-	-	-	-
753310	1	1	0	200000001	400	1	0	-	-	-	-
753320	2	1	1	753321	300	1	0	-	-	-	-
753320	2	1	1	753322	300	1	0	-	-	-	-
753321	0|1	500|500	0	200000001	900	1	0	-	-	-	-
753321	0|1	500|500	0	200000001	100	1	0	-	-	-	-
753322	0|1	500|500	0	200000002	900	1	0	-	-	-	-
753322	0|1	500|500	0	200000002	100	1	0	-	-	-	-
753330	2	1	1	753331	200	1	0	-	-	-	-
753330	2	1	1	753332	200	1	0	-	-	-	-
753331	0|1|2	300|400|300	0	200000001	200	1	0	-	-	-	-
753331	0|1|2	300|400|300	0	200000001	200	1	0	-	-	-	-
753331	0|1|2	300|400|300	0	200000001	200	1	0	-	-	-	-
753332	0|1|2	300|400|300	0	200000002	200	1	0	-	-	-	-
753332	0|1|2	300|400|300	0	200000002	200	1	0	-	-	-	-
753332	0|1|2	300|400|300	0	200000002	200	1	0	-	-	-	-
753340	2	1	1	753341	200	1	0	-	-	-	-
753340	2	1	1	753342	200	1	0	-	-	-	-
753341	1|2|3	600|300|100	0	200000001	200	1	0	-	-	-	-
753341	1|2|3	600|300|100	0	200000001	200	1	0	-	-	-	-
753341	1|2|3	600|300|100	0	200000001	200	1	0	-	-	-	-
753341	1|2|3	600|300|100	0	200000001	200	1	0	-	-	-	-
753342	1|2|3	600|300|100	0	200000002	200	1	0	-	-	-	-
753342	1|2|3	600|300|100	0	200000002	200	1	0	-	-	-	-
753342	1|2|3	600|300|100	0	200000002	200	1	0	-	-	-	-
753342	1|2|3	600|300|100	0	200000002	200	1	0	-	-	-	-
754310	2	1	1	754311	1000	1	0	-	-	-	-
754310	2	1	1	754312	1000	1	0	-	-	-	-
754320	2	1	1	754321	1000	1	0	-	-	-	-
754320	2	1	1	754322	1000	1	0	-	-	-	-
754321	1|2|3	600|300|100	0	200000001	300	1	0	-	-	-	-
754321	1|2|3	600|300|100	0	200000001	300	1	0	-	-	-	-
754321	1|2|3	600|300|100	0	200000001	400	1	0	-	-	-	-
754322	1|2|3	600|300|100	0	200000002	300	1	0	-	-	-	-
754322	1|2|3	600|300|100	0	200000002	300	1	0	-	-	-	-
754322	1|2|3	600|300|100	0	200000002	400	1	0	-	-	-	-
754330	2	1	1	754331	1000	1	0	-	-	-	-
754330	2	1	1	754332	1000	1	0	-	-	-	-
754331	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
754331	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
754331	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
754331	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
754331	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
754332	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
754332	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
754332	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
754332	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
754332	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
754340	2	1	1	754341	1000	1	0	-	-	-	-
754340	2	1	1	754342	1000	1	0	-	-	-	-
754341	2|3|4	300|400|300	0	200000001	200	1	0	-	-	-	-
754341	2|3|4	300|400|300	0	200000001	200	1	0	-	-	-	-
754341	2|3|4	300|400|300	0	200000001	200	1	0	-	-	-	-
754341	2|3|4	300|400|300	0	200000001	200	1	0	-	-	-	-
754341	2|3|4	300|400|300	0	200000001	200	1	0	-	-	-	-
754341	2|3|4	300|400|300	0	200000001	200	1	0	-	-	-	-
754342	2|3|4	300|400|300	0	200000002	200	1	0	-	-	-	-
754342	2|3|4	300|400|300	0	200000002	200	1	0	-	-	-	-
754342	2|3|4	300|400|300	0	200000002	200	1	0	-	-	-	-
754342	2|3|4	300|400|300	0	200000002	200	1	0	-	-	-	-
754342	2|3|4	300|400|300	0	200000002	200	1	0	-	-	-	-
754342	2|3|4	300|400|300	0	200000002	200	1	0	-	-	-	-
755110	2	1	1	755111	1000	1	0	-	-	-	-
755110	2	1	1	755112	1000	1	0	-	-	-	-
755120	2	1	1	755121	1000	1	0	-	-	-	-
755120	2	1	1	755122	1000	1	0	-	-	-	-
755130	2	1	1	755131	1000	1	0	-	-	-	-
755130	2	1	1	755132	1000	1	0	-	-	-	-
755140	2	1	1	755141	1000	1	0	-	-	-	-
755140	2	1	1	755142	1000	1	0	-	-	-	-
755111	0|1	900|100	0	200000001	600	1	0	-	-	-	-
755111	0|1	900|100	0	200000003	400	1	0	-	-	-	-
755121	0|1	880|120	0	200000001	600	1	0	-	-	-	-
755121	0|1	880|120	0	200000003	400	1	0	-	-	-	-
755131	0|1	840|160	0	200000001	600	1	0	-	-	-	-
755131	0|1	840|160	0	200000003	400	1	0	-	-	-	-
755141	0|1	800|200	0	200000001	600	1	0	-	-	-	-
755141	0|1	800|200	0	200000003	400	1	0	-	-	-	-
755112	0|1	900|100	0	200000002	600	1	0	-	-	-	-
755112	0|1	900|100	0	200000004	400	1	0	-	-	-	-
755122	0|1	880|120	0	200000002	600	1	0	-	-	-	-
755122	0|1	880|120	0	200000004	400	1	0	-	-	-	-
755132	0|1	840|160	0	200000002	600	1	0	-	-	-	-
755132	0|1	840|160	0	200000004	400	1	0	-	-	-	-
755142	0|1	800|200	0	200000002	600	1	0	-	-	-	-
755142	0|1	800|200	0	200000004	400	1	0	-	-	-	-
755310	2	1	1	755311	1000	1	0	-	-	-	-
755310	2	1	1	755312	1000	1	0	-	-	-	-
755320	2	1	1	755321	1000	1	0	-	-	-	-
755320	2	1	1	755322	1000	1	0	-	-	-	-
755330	2	1	1	755331	1000	1	0	-	-	-	-
755330	2	1	1	755332	1000	1	0	-	-	-	-
755340	2	1	1	755341	1000	1	0	-	-	-	-
755340	2	1	1	755342	1000	1	0	-	-	-	-
755311	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
755311	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
755311	1|2|3	300|400|300	0	200000001	200	1	0	-	-	-	-
755311	1|2|3	300|400|300	0	200000003	200	1	0	-	-	-	-
755311	1|2|3	300|400|300	0	200000003	200	1	0	-	-	-	-
755321	1|2|3	200|500|300	0	200000001	200	1	0	-	-	-	-
755321	1|2|3	200|500|300	0	200000001	200	1	0	-	-	-	-
755321	1|2|3	200|500|300	0	200000001	200	1	0	-	-	-	-
755321	1|2|3	200|500|300	0	200000003	200	1	0	-	-	-	-
755321	1|2|3	200|500|300	0	200000003	200	1	0	-	-	-	-
755331	1|2|3	200|300|500	0	200000001	200	1	0	-	-	-	-
755331	1|2|3	200|300|500	0	200000001	200	1	0	-	-	-	-
755331	1|2|3	200|300|500	0	200000001	200	1	0	-	-	-	-
755331	1|2|3	200|300|500	0	200000003	200	1	0	-	-	-	-
755331	1|2|3	200|300|500	0	200000003	200	1	0	-	-	-	-
755341	2|3|4	600|300|100	0	200000001	200	1	0	-	-	-	-
755341	2|3|4	600|300|100	0	200000001	200	1	0	-	-	-	-
755341	2|3|4	600|300|100	0	200000001	200	1	0	-	-	-	-
755341	2|3|4	600|300|100	0	200000003	200	1	0	-	-	-	-
755341	2|3|4	600|300|100	0	200000003	200	1	0	-	-	-	-
755312	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
755312	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
755312	1|2|3	300|400|300	0	200000002	200	1	0	-	-	-	-
755312	1|2|3	300|400|300	0	200000004	200	1	0	-	-	-	-
755312	1|2|3	300|400|300	0	200000004	200	1	0	-	-	-	-
755322	1|2|3	200|500|300	0	200000002	200	1	0	-	-	-	-
755322	1|2|3	200|500|300	0	200000002	200	1	0	-	-	-	-
755322	1|2|3	200|500|300	0	200000002	200	1	0	-	-	-	-
755322	1|2|3	200|500|300	0	200000004	200	1	0	-	-	-	-
755322	1|2|3	200|500|300	0	200000004	200	1	0	-	-	-	-
755332	1|2|3	200|300|500	0	200000002	200	1	0	-	-	-	-
755332	1|2|3	200|300|500	0	200000002	200	1	0	-	-	-	-
755332	1|2|3	200|300|500	0	200000002	200	1	0	-	-	-	-
755332	1|2|3	200|300|500	0	200000004	200	1	0	-	-	-	-
755332	1|2|3	200|300|500	0	200000004	200	1	0	-	-	-	-
755342	2|3|4	600|300|100	0	200000002	200	1	0	-	-	-	-
755342	2|3|4	600|300|100	0	200000002	200	1	0	-	-	-	-
755342	2|3|4	600|300|100	0	200000002	200	1	0	-	-	-	-
755342	2|3|4	600|300|100	0	200000004	200	1	0	-	-	-	-
755342	2|3|4	600|300|100	0	200000004	200	1	0	-	-	-	-
756110	2	1	1	756111	1000	1	0	-	-	-	-
756110	2	1	1	756112	1000	1	0	-	-	-	-
756120	2	1	1	756121	1000	1	0	-	-	-	-
756120	2	1	1	756122	1000	1	0	-	-	-	-
756130	2	1	1	756131	1000	1	0	-	-	-	-
756130	2	1	1	756132	1000	1	0	-	-	-	-
756140	2	1	1	756141	1000	1	0	-	-	-	-
756140	2	1	1	756142	1000	1	0	-	-	-	-
756111	0|1	900|100	0	200000001	600	1	0	-	-	-	-
756111	0|1	900|100	0	200000003	400	1	0	-	-	-	-
756121	0|1	850|150	0	200000001	600	1	0	-	-	-	-
756121	0|1	850|150	0	200000003	400	1	0	-	-	-	-
756131	0|1	800|200	0	200000001	600	1	0	-	-	-	-
756131	0|1	800|200	0	200000003	400	1	0	-	-	-	-
756141	0|1	700|300	0	200000001	600	1	0	-	-	-	-
756141	0|1	700|300	0	200000003	400	1	0	-	-	-	-
756112	0|1	900|100	0	200000002	600	1	0	-	-	-	-
756112	0|1	900|100	0	200000004	400	1	0	-	-	-	-
756122	0|1	850|150	0	200000002	600	1	0	-	-	-	-
756122	0|1	850|150	0	200000004	400	1	0	-	-	-	-
756132	0|1	800|200	0	200000002	600	1	0	-	-	-	-
756132	0|1	800|200	0	200000004	400	1	0	-	-	-	-
756142	0|1	700|300	0	200000002	600	1	0	-	-	-	-
756142	0|1	700|300	0	200000004	400	1	0	-	-	-	-
756310	2	1	1	756311	1000	1	0	-	-	-	-
756310	2	1	1	756312	1000	1	0	-	-	-	-
756320	2	1	1	756321	1000	1	0	-	-	-	-
756320	2	1	1	756322	1000	1	0	-	-	-	-
756330	2	1	1	756331	1000	1	0	-	-	-	-
756330	2	1	1	756332	1000	1	0	-	-	-	-
756340	2	1	1	756341	1000	1	0	-	-	-	-
756340	2	1	1	756342	1000	1	0	-	-	-	-
756311	2|3|4	600|300|100	0	200000001	200	1	0	-	-	-	-
756311	2|3|4	600|300|100	0	200000001	200	1	0	-	-	-	-
756311	2|3|4	600|300|100	0	200000001	200	1	0	-	-	-	-
756311	2|3|4	600|300|100	0	200000003	200	1	0	-	-	-	-
756311	2|3|4	600|300|100	0	200000003	200	1	0	-	-	-	-
756321	2|3|4	500|300|200	0	200000001	200	1	0	-	-	-	-
756321	2|3|4	500|300|200	0	200000001	200	1	0	-	-	-	-
756321	2|3|4	500|300|200	0	200000001	200	1	0	-	-	-	-
756321	2|3|4	500|300|200	0	200000003	200	1	0	-	-	-	-
756321	2|3|4	500|300|200	0	200000003	200	1	0	-	-	-	-
756331	2|3|4	400|300|300	0	200000001	200	1	0	-	-	-	-
756331	2|3|4	400|300|300	0	200000001	200	1	0	-	-	-	-
756331	2|3|4	400|300|300	0	200000001	200	1	0	-	-	-	-
756331	2|3|4	400|300|300	0	200000003	200	1	0	-	-	-	-
756331	2|3|4	400|300|300	0	200000003	200	1	0	-	-	-	-
756341	2|3|4	300|300|400	0	200000001	200	1	0	-	-	-	-
756341	2|3|4	300|300|400	0	200000001	200	1	0	-	-	-	-
756341	2|3|4	300|300|400	0	200000001	200	1	0	-	-	-	-
756341	2|3|4	300|300|400	0	200000003	200	1	0	-	-	-	-
756341	2|3|4	300|300|400	0	200000003	200	1	0	-	-	-	-
756312	2|3|4	600|300|100	0	200000002	200	1	0	-	-	-	-
756312	2|3|4	600|300|100	0	200000002	200	1	0	-	-	-	-
756312	2|3|4	600|300|100	0	200000002	200	1	0	-	-	-	-
756312	2|3|4	600|300|100	0	200000004	200	1	0	-	-	-	-
756312	2|3|4	600|300|100	0	200000004	200	1	0	-	-	-	-
756322	2|3|4	500|300|200	0	200000002	200	1	0	-	-	-	-
756322	2|3|4	500|300|200	0	200000002	200	1	0	-	-	-	-
756322	2|3|4	500|300|200	0	200000002	200	1	0	-	-	-	-
756322	2|3|4	500|300|200	0	200000004	200	1	0	-	-	-	-
756322	2|3|4	500|300|200	0	200000004	200	1	0	-	-	-	-
756332	2|3|4	400|300|300	0	200000002	200	1	0	-	-	-	-
756332	2|3|4	400|300|300	0	200000002	200	1	0	-	-	-	-
756332	2|3|4	400|300|300	0	200000002	200	1	0	-	-	-	-
756332	2|3|4	400|300|300	0	200000004	200	1	0	-	-	-	-
756332	2|3|4	400|300|300	0	200000004	200	1	0	-	-	-	-
756342	2|3|4	300|300|400	0	200000002	200	1	0	-	-	-	-
756342	2|3|4	300|300|400	0	200000002	200	1	0	-	-	-	-
756342	2|3|4	300|300|400	0	200000002	200	1	0	-	-	-	-
756342	2|3|4	300|300|400	0	200000004	200	1	0	-	-	-	-
756342	2|3|4	300|300|400	0	200000004	200	1	0	-	-	-	-
720000	0	1	0	210000901	100	1	0	-	-	-	-
720001	0|1	900|100	0	210000901	700	1	0	-	-	-	-
720001	0|1	900|100	0	210000902	700	1	0	-	-	-	-
720001	0|1	900|100	0	210000903	700	1	0	-	-	-	-
720001	0|1	900|100	0	220000901	300	1	0	-	-	-	-
720001	0|1	900|100	0	220000903	300	1	0	-	-	-	-
720001	0|1	900|100	0	220000904	300	1	0	-	-	-	-
720002	0|1	900|100	0	210000901	700	1	0	-	-	-	-
720002	0|1	900|100	0	210000902	700	1	0	-	-	-	-
720002	0|1	900|100	0	210000903	700	1	0	-	-	-	-
720002	0|1	900|100	0	210000904	700	1	0	-	-	-	-
720002	0|1	900|100	0	220000901	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000902	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000903	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000904	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000905	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000906	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000907	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000908	300	1	0	-	-	-	-
720002	0|1	900|100	0	220000909	300	1	0	-	-	-	-
720002	0|1	900|100	0	230000901	10	1	0	-	-	-	-
720002	0|1	900|100	0	230000904	10	1	0	-	-	-	-
720002	0|1	900|100	0	230000905	10	1	0	-	-	-	-
720002	0|1	900|100	0	230000908	10	1	0	-	-	-	-
720002	0|1	900|100	0	230000911	10	1	0	-	-	-	-
720002	0|1	900|100	0	230000914	10	1	0	-	-	-	-
720003	0|1	900|100	0	210000901	700	1	0	-	-	-	-
720003	0|1	900|100	0	210000902	700	1	0	-	-	-	-
720003	0|1	900|100	0	210000903	700	1	0	-	-	-	-
720003	0|1	900|100	0	210000904	700	1	0	-	-	-	-
720003	0|1	900|100	0	220000901	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000902	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000903	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000904	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000905	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000906	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000907	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000908	300	1	0	-	-	-	-
720003	0|1	900|100	0	220000909	300	1	0	-	-	-	-
720003	0|1	900|100	0	230000901	10	1	0	-	-	-	-
720003	0|1	900|100	0	230000904	10	1	0	-	-	-	-
720003	0|1	900|100	0	230000905	10	1	0	-	-	-	-
720003	0|1	900|100	0	230000908	10	1	0	-	-	-	-
720003	0|1	900|100	0	230000911	10	1	0	-	-	-	-
720003	0|1	900|100	0	230000914	10	1	0	-	-	-	-
730001	0|1	950|50	0	200012001	500	1	0	-	-	-	-
730001	0|1	950|50	0	200013001	500	1	0	-	-	-	-
730002	0|1	950|50	0	200012001	450	1	0	-	-	-	-
730002	0|1	950|50	0	200013001	450	1	0	-	-	-	-
730002	0|1	950|50	0	200012002	50	1	0	-	-	-	-
730002	0|1	950|50	0	200013002	50	1	0	-	-	-	-
730003	0|1	950|50	0	200012002	500	1	0	-	-	-	-
730003	0|1	950|50	0	200013002	500	1	0	-	-	-	-
730004	0|1	960|40	0	200012002	450	1	0	-	-	-	-
730004	0|1	960|40	0	200013002	450	1	0	-	-	-	-
730004	0|1	960|40	0	200012003	50	1	0	-	-	-	-
730004	0|1	960|40	0	200013003	50	1	0	-	-	-	-
730005	0|1	960|40	0	200012003	500	1	0	-	-	-	-
730005	0|1	960|40	0	200013003	500	1	0	-	-	-	-
730006	0|1	960|40	0	200012003	450	1	0	-	-	-	-
730006	0|1	960|40	0	200013003	450	1	0	-	-	-	-
730006	0|1	960|40	0	200012004	50	1	0	-	-	-	-
730006	0|1	960|40	0	200013004	50	1	0	-	-	-	-
730007	0|1	960|40	0	200012004	500	1	0	-	-	-	-
730007	0|1	960|40	0	200013004	500	1	0	-	-	-	-
730008	0|1	970|30	0	200012004	450	1	0	-	-	-	-
730008	0|1	970|30	0	200013004	450	1	0	-	-	-	-
730008	0|1	970|30	0	200012005	50	1	0	-	-	-	-
730008	0|1	970|30	0	200013005	50	1	0	-	-	-	-
730009	0|1	970|30	0	200012005	500	1	0	-	-	-	-
730009	0|1	970|30	0	200013005	500	1	0	-	-	-	-
730010	0|1	970|30	0	200012005	500	1	0	-	-	-	-
730010	0|1	970|30	0	200013005	500	1	0	-	-	-	-
730011	0|1	970|30	0	200012005	500	1	0	-	-	-	-
730011	0|1	970|30	0	200013005	500	1	0	-	-	-	-
730012	0|1	970|30	0	200012005	450	1	0	-	-	-	-
730012	0|1	970|30	0	200013005	450	1	0	-	-	-	-
730012	0|1	970|30	0	200012006	50	1	0	-	-	-	-
730012	0|1	970|30	0	200013006	50	1	0	-	-	-	-
711001	0|1	850|150	0	330000104	1000	1	0	-	-	-	-
711002	0|1	840|160	0	330000104	1000	1	0	-	-	-	-
711003	0|1	820|180	0	330000104	1000	1	0	-	-	-	-
711004	0|1	800|200	0	330000104	1000	1	0	-	-	-	-
711101	0|1	850|150	0	330000105	1000	1	0	-	-	-	-
711102	0|1	840|160	0	330000105	1000	1	0	-	-	-	-
711103	0|1	820|180	0	330000105	1000	1	0	-	-	-	-
711104	0|1	800|200	0	330000105	1000	1	0	-	-	-	-
711201	0|1	850|150	0	330000106	1000	1	0	-	-	-	-
711202	0|1	840|160	0	330000106	1000	1	0	-	-	-	-
711203	0|1	820|180	0	330000106	1000	1	0	-	-	-	-
711204	0|1	800|200	0	330000106	1000	1	0	-	-	-	-
711301	0|1	850|150	0	330000107	1000	1	0	-	-	-	-
711302	0|1	840|160	0	330000107	1000	1	0	-	-	-	-
711303	0|1	820|180	0	330000107	1000	1	0	-	-	-	-
711304	0|1	800|200	0	330000107	1000	1	0	-	-	-	-
711401	0|1	850|150	0	330000108	1000	1	0	-	-	-	-
711402	0|1	840|160	0	330000108	1000	1	0	-	-	-	-
711403	0|1	820|180	0	330000108	1000	1	0	-	-	-	-
711404	0|1	800|200	0	330000108	1000	1	0	-	-	-	-
711501	0	0	0	330000109	1000	1	0	1008	-	-	-
711502	0	0	0	330000109	1000	1	0	1008	-	-	-
711503	0	0	0	330000109	1000	1	0	1008	-	-	-
711504	0	0	0	330000109	1000	1	0	1008	-	-	-
711601	0|1	950|50	0	360000001	1000	1	0	-	-	-	-
711602	0|1	940|60	0	360000001	1000	1	0	-	-	-	-
711603	0|1	920|80	0	360000001	1000	1	0	-	-	-	-
711604	0|1	900|100	0	360000001	1000	1	0	-	-	-	-
712001	0|1	950|50	0	360000002	1000	1	0	-	-	-	-
712002	0|1	940|60	0	360000002	1000	1	0	-	-	-	-
712003	0|1	920|80	0	360000002	1000	1	0	-	-	-	-
712004	0|1	900|100	0	360000002	1000	1	0	-	-	-	-
801411	0|1	500|500	1	801412	1500	1	0	-	-	-	-
801411	0|1	500|500	1	801413	10	1	0	-	-	-	-
801411	0|1	500|500	1	801414	1500	1	0	-	-	-	-
801411	0|1	500|500	1	801415	1500	1	0	-	-	-	-
801411	0|1	500|500	1	801416	0	1	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801412	1|3|5|8	600|250|100|50	0	600000007	100	5|7	0	-	-	-	-
801413	0|1	500|500	0	200000006	100	1	0	-	-	-	-
801414	1	1	0	300000106	100	0|0	0	-	-	-	-
801415	1	1	0	300000105	100	0|0	0	-	-	-	-
801416	1	1	0	330000001	0	1	0	-	-	-	-
801421	0|1	500|500	1	801422	1500	1	0	-	-	-	-
801421	0|1	500|500	1	801423	10	1	0	-	-	-	-
801421	0|1	500|500	1	801424	1500	1	0	-	-	-	-
801421	0|1	500|500	1	801425	1500	1	0	-	-	-	-
801421	0|1	500|500	1	801426	0	1	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801422	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
801423	0|1	500|500	0	200000006	100	1	0	-	-	-	-
801424	1	1	0	300000106	100	0|0	0	-	-	-	-
801425	1	1	0	300000105	100	0|0	0	-	-	-	-
801426	1	1	0	330000001	0	1	0	-	-	-	-
801431	0|1	500|500	1	801432	1500	1	0	-	-	-	-
801431	0|1	500|500	1	801433	10	1	0	-	-	-	-
801431	0|1	500|500	1	801434	1500	1	0	-	-	-	-
801431	0|1	500|500	1	801435	1500	1	0	-	-	-	-
801431	0|1	500|500	1	801436	0	1	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801432	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
801433	0|1	500|500	0	200000006	100	1	0	-	-	-	-
801434	1	1	0	300000106	100	0|0	0	-	-	-	-
801435	1	1	0	300000105	100	0|0	0	-	-	-	-
801436	1	1	0	330000001	0	1	0	-	-	-	-
801441	0|1	500|500	1	801442	1500	1	0	-	-	-	-
801441	0|1	500|500	1	801443	10	1	0	-	-	-	-
801441	0|1	500|500	1	801444	1500	1	0	-	-	-	-
801441	0|1	500|500	1	801445	1500	1	0	-	-	-	-
801441	0|1	500|500	1	801446	0	1	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801442	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
801443	0|1	500|500	0	200000006	100	1	0	-	-	-	-
801444	1	1	0	300000106	100	1|1	0	-	-	-	-
801445	1	1	0	300000105	100	0|0	0	-	-	-	-
801446	1	1	0	330000001	0	1	0	-	-	-	-
802411	0|1	500|500	1	802412	1500	1	0	-	-	-	-
802411	0|1	500|500	1	802413	10	1	0	-	-	-	-
802411	0|1	500|500	1	802414	1500	1	0	-	-	-	-
802411	0|1	500|500	1	802415	1500	1	0	-	-	-	-
802411	0|1	500|500	1	802416	0	1	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802412	1|3|5|8	600|250|100|50	0	600000007	100	6|8	0	-	-	-	-
802413	0|1	500|500	0	200000006	100	1	0	-	-	-	-
802414	1	1	0	300000106	100	0|1	0	-	-	-	-
802415	1	1	0	300000105	100	0|0	0	-	-	-	-
802416	1	1	0	330000001	0	1	0	-	-	-	-
802421	0|1	500|500	1	802422	1500	1	0	-	-	-	-
802421	0|1	500|500	1	802423	10	1	0	-	-	-	-
802421	0|1	500|500	1	802424	1500	1	0	-	-	-	-
802421	0|1	500|500	1	802425	1500	1	0	-	-	-	-
802421	0|1	500|500	1	802426	0	1	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802422	1|3|5|8	600|250|100|50	0	600000007	100	7|10	0	-	-	-	-
802423	0|1	500|500	0	200000006	100	1	0	-	-	-	-
802424	1	1	0	300000106	100	0|1	0	-	-	-	-
802425	1	1	0	300000105	100	0|0	0	-	-	-	-
802426	1	1	0	330000001	0	1	0	-	-	-	-
802431	0|1	500|500	1	802432	1500	1	0	-	-	-	-
802431	0|1	500|500	1	802433	10	1	0	-	-	-	-
802431	0|1	500|500	1	802434	1500	1	0	-	-	-	-
802431	0|1	500|500	1	802435	1500	1	0	-	-	-	-
802431	0|1	500|500	1	802436	0	1	0	-	-	-	-
802432	1|3|5|8	600|250|100|50	0	600000007	100	8|11	0	-	-	-	-
