2150	4	1	3	50	625
2151	4	1	3	51	662
2152	4	1	3	52	703
2153	4	1	3	53	745
2154	4	1	3	54	789
2155	4	1	3	55	837
2156	4	1	3	56	887
2157	4	1	3	57	941
2158	4	1	3	58	997
2159	4	1	3	59	1058
2160	4	1	3	60	1120
2161	4	1	3	61	1183
2162	4	1	3	62	1246
2163	4	1	3	63	1308
2164	4	1	3	64	1371
2165	4	1	3	65	1433
2166	4	1	3	66	1496
2167	4	1	3	67	1558
2168	4	1	3	68	1621
2169	4	1	3	69	1683
2170	4	1	3	70	1746
2171	4	1	3	71	1808
2172	4	1	3	72	1871
2173	4	1	3	73	1933
2174	4	1	3	74	1996
2175	4	1	3	75	2058
2176	4	1	3	76	2121
2177	4	1	3	77	2183
2178	4	1	3	78	2246
2179	4	1	3	79	2309
2180	4	1	3	80	2371
2181	4	1	3	81	2434
2182	4	1	3	82	2496
2183	4	1	3	83	2559
2184	4	1	3	84	2621
2185	4	1	3	85	2684
2186	4	1	3	86	2746
2187	4	1	3	87	2809
2188	4	1	3	88	2871
2189	4	1	3	89	2934
2190	4	1	3	90	2996
2191	4	1	3	91	3059
2192	4	1	3	92	3121
2193	4	1	3	93	3184
2194	4	1	3	94	3246
2195	4	1	3	95	3309
2196	4	1	3	96	3372
2197	4	1	3	97	3434
2198	4	1	3	98	3497
2199	4	1	3	99	3559
2200	4	1	3	100	3622
2201	4	2	3	1	68
2202	4	2	3	2	71
2203	4	2	3	3	78
2204	4	2	3	4	81
2205	4	2	3	5	88
2206	4	2	3	6	95
2207	4	2	3	7	101
2208	4	2	3	8	108
2209	4	2	3	9	115
2210	4	2	3	10	122
2211	4	2	3	11	132
2212	4	2	3	12	139
2213	4	2	3	13	145
2214	4	2	3	14	155
2215	4	2	3	15	166
2216	4	2	3	16	172
2217	4	2	3	17	183
2218	4	2	3	18	193
2219	4	2	3	19	206
2220	4	2	3	20	220
2221	4	2	3	21	230
2222	4	2	3	22	243
2223	4	2	3	23	260
2224	4	2	3	24	274
2225	4	2	3	25	291
2226	4	2	3	26	308
2227	4	2	3	27	328
2228	4	2	3	28	345
2229	4	2	3	29	368
2230	4	2	3	30	389
2231	4	2	3	31	412
2232	4	2	3	32	436
2233	4	2	3	33	463
2234	4	2	3	34	490
2235	4	2	3	35	521
2236	4	2	3	36	551
2237	4	2	3	37	585
2238	4	2	3	38	622
2239	4	2	3	39	659
2240	4	2	3	40	696
2241	4	2	3	41	740
2242	4	2	3	42	784
2243	4	2	3	43	831
2244	4	2	3	44	882
2245	4	2	3	45	936
2246	4	2	3	46	990
2247	4	2	3	47	1051
2248	4	2	3	48	1112
2249	4	2	3	49	1180
2250	4	2	3	50	1251
2251	4	2	3	51	1325
2252	4	2	3	52	1406
2253	4	2	3	53	1491
2254	4	2	3	54	1578
2255	4	2	3	55	1673
2256	4	2	3	56	1775
2257	4	2	3	57	1883
2258	4	2	3	58	1994
2259	4	2	3	59	2116
2260	4	2	3	60	2241
2261	4	2	3	61	2366
2262	4	2	3	62	2491
2263	4	2	3	63	2616
2264	4	2	3	64	2741
2265	4	2	3	65	2866
2266	4	2	3	66	2991
2267	4	2	3	67	3116
2268	4	2	3	68	3241
2269	4	2	3	69	3366
2270	4	2	3	70	3492
2271	4	2	3	71	3617
2272	4	2	3	72	3742
2273	4	2	3	73	3867
2274	4	2	3	74	3992
2275	4	2	3	75	4117
2276	4	2	3	76	4242
2277	4	2	3	77	4367
2278	4	2	3	78	4492
2279	4	2	3	79	4617
2280	4	2	3	80	4742
2281	4	2	3	81	4867
2282	4	2	3	82	4992
2283	4	2	3	83	5117
2284	4	2	3	84	5242
2285	4	2	3	85	5367
2286	4	2	3	86	5493
2287	4	2	3	87	5618
2288	4	2	3	88	5743
2289	4	2	3	89	5868
2290	4	2	3	90	5993
2291	4	2	3	91	6118
2292	4	2	3	92	6243
2293	4	2	3	93	6368
2294	4	2	3	94	6493
2295	4	2	3	95	6618
2296	4	2	3	96	6743
2297	4	2	3	97	6868
2298	4	2	3	98	6993
2299	4	2	3	99	7118
2300	4	2	3	100	7243
2301	4	3	3	1	169
2302	4	3	3	2	177
2303	4	3	3	3	194
2304	4	3	3	4	203
2305	4	3	3	5	220
2306	4	3	3	6	237
2307	4	3	3	7	254
2308	4	3	3	8	270
2309	4	3	3	9	287
2310	4	3	3	10	304
2311	4	3	3	11	330
2312	4	3	3	12	346
2313	4	3	3	13	363
2314	4	3	3	14	389
2315	4	3	3	15	414
2316	4	3	3	16	431
2317	4	3	3	17	456
2318	4	3	3	18	482
2319	4	3	3	19	515
2320	4	3	3	20	549
2321	4	3	3	21	575
2322	4	3	3	22	608
2323	4	3	3	23	651
2324	4	3	3	24	684
2325	4	3	3	25	727
2326	4	3	3	26	769
2327	4	3	3	27	820
2328	4	3	3	28	862
2329	4	3	3	29	921
2330	4	3	3	30	972
2331	4	3	3	31	1031
2332	4	3	3	32	1090
2333	4	3	3	33	1158
2334	4	3	3	34	1225
2335	4	3	3	35	1301
2336	4	3	3	36	1377
2337	4	3	3	37	1462
2338	4	3	3	38	1555
2339	4	3	3	39	1648
2340	4	3	3	40	1741
2341	4	3	3	41	1851
2342	4	3	3	42	1960
2343	4	3	3	43	2079
2344	4	3	3	44	2205
2345	4	3	3	45	2341
2346	4	3	3	46	2476
2347	4	3	3	47	2628
2348	4	3	3	48	2780
2349	4	3	3	49	2949
2350	4	3	3	50	3127
2351	4	3	3	51	3312
2352	4	3	3	52	3515
2353	4	3	3	53	3726
2354	4	3	3	54	3946
2355	4	3	3	55	4183
2356	4	3	3	56	4436
2357	4	3	3	57	4707
2358	4	3	3	58	4986
2359	4	3	3	59	5290
2360	4	3	3	60	5602
2361	4	3	3	61	5915
2362	4	3	3	62	6228
2363	4	3	3	63	6540
2364	4	3	3	64	6853
2365	4	3	3	65	7166
2366	4	3	3	66	7478
2367	4	3	3	67	7791
2368	4	3	3	68	8104
2369	4	3	3	69	8416
2370	4	3	3	70	8729
2371	4	3	3	71	9042
2372	4	3	3	72	9354
2373	4	3	3	73	9667
2374	4	3	3	74	9979
2375	4	3	3	75	10292
2376	4	3	3	76	10605
2377	4	3	3	77	10917
2378	4	3	3	78	11230
2379	4	3	3	79	11543
2380	4	3	3	80	11855
2381	4	3	3	81	12168
2382	4	3	3	82	12481
2383	4	3	3	83	12793
2384	4	3	3	84	13106
2385	4	3	3	85	13419
2386	4	3	3	86	13731
2387	4	3	3	87	14044
2388	4	3	3	88	14357
2389	4	3	3	89	14669
2390	4	3	3	90	14982
2391	4	3	3	91	15295
2392	4	3	3	92	15607
2393	4	3	3	93	15920
2394	4	3	3	94	16232
2395	4	3	3	95	16545
2396	4	3	3	96	16858
2397	4	3	3	97	17170
2398	4	3	3	98	17483
2399	4	3	3	99	17796
2400	4	3	3	100	18108
2401	1	1	2	1	26
2402	1	1	2	2	27
2403	1	1	2	3	30
2404	1	1	2	4	31
2405	1	1	2	5	34
2406	1	1	2	6	36
2407	1	1	2	7	39
2408	1	1	2	8	42
2409	1	1	2	9	44
2410	1	1	2	10	47
2411	1	1	2	11	51
2412	1	1	2	12	53
2413	1	1	2	13	56
2414	1	1	2	14	60
2415	1	1	2	15	64
2416	1	1	2	16	66
2417	1	1	2	17	70
2418	1	1	2	18	74
2419	1	1	2	19	79
2420	1	1	2	20	85
2421	1	1	2	21	88
2422	1	1	2	22	94
2423	1	1	2	23	100
2424	1	1	2	24	105
2425	1	1	2	25	112
2426	1	1	2	26	118
2427	1	1	2	27	126
2428	1	1	2	28	133
2429	1	1	2	29	142
2430	1	1	2	30	150
2431	1	1	2	31	159
2432	1	1	2	32	168
2433	1	1	2	33	178
2434	1	1	2	34	189
2435	1	1	2	35	200
2436	1	1	2	36	212
2437	1	1	2	37	225
2438	1	1	2	38	239
2439	1	1	2	39	254
2440	1	1	2	40	268
2441	1	1	2	41	285
2442	1	1	2	42	302
2443	1	1	2	43	320
2444	1	1	2	44	339
2445	1	1	2	45	360
2446	1	1	2	46	381
2447	1	1	2	47	404
2448	1	1	2	48	428
2449	1	1	2	49	454
2450	1	1	2	50	481
2451	1	1	2	51	510
2452	1	1	2	52	541
2453	1	1	2	53	573
2454	1	1	2	54	607
2455	1	1	2	55	644
2456	1	1	2	56	683
2457	1	1	2	57	724
2458	1	1	2	58	767
2459	1	1	2	59	814
2460	1	1	2	60	862
2461	1	1	2	61	910
2462	1	1	2	62	958
2463	1	1	2	63	1006
2464	1	1	2	64	1054
2465	1	1	2	65	1102
2466	1	1	2	66	1151
2467	1	1	2	67	1199
2468	1	1	2	68	1247
2469	1	1	2	69	1295
2470	1	1	2	70	1343
2471	1	1	2	71	1391
2472	1	1	2	72	1439
2473	1	1	2	73	1487
2474	1	1	2	74	1535
2475	1	1	2	75	1583
2476	1	1	2	76	1632
2477	1	1	2	77	1680
2478	1	1	2	78	1728
2479	1	1	2	79	1776
2480	1	1	2	80	1824
2481	1	1	2	81	1872
2482	1	1	2	82	1920
2483	1	1	2	83	1968
2484	1	1	2	84	2016
2485	1	1	2	85	2064
2486	1	1	2	86	2113
2487	1	1	2	87	2161
2488	1	1	2	88	2209
2489	1	1	2	89	2257
2490	1	1	2	90	2305
2491	1	1	2	91	2353
2492	1	1	2	92	2401
2493	1	1	2	93	2449
2494	1	1	2	94	2497
2495	1	1	2	95	2545
2496	1	1	2	96	2594
2497	1	1	2	97	2642
2498	1	1	2	98	2690
2499	1	1	2	99	2738
2500	1	1	2	100	2786
2501	1	2	2	1	52
2502	1	2	2	2	55
2503	1	2	2	3	60
2504	1	2	2	4	62
2505	1	2	2	5	68
2506	1	2	2	6	73
2507	1	2	2	7	78
2508	1	2	2	8	83
2509	1	2	2	9	88
2510	1	2	2	10	94
2511	1	2	2	11	101
2512	1	2	2	12	107
2513	1	2	2	13	112
2514	1	2	2	14	120
2515	1	2	2	15	127
2516	1	2	2	16	133
2517	1	2	2	17	140
2518	1	2	2	18	148
2519	1	2	2	19	159
2520	1	2	2	20	169
2521	1	2	2	21	177
2522	1	2	2	22	187
2523	1	2	2	23	200
2524	1	2	2	24	211
2525	1	2	2	25	224
2526	1	2	2	26	237
2527	1	2	2	27	252
2528	1	2	2	28	265
2529	1	2	2	29	283
2530	1	2	2	30	299
2531	1	2	2	31	317
2532	1	2	2	32	335
2533	1	2	2	33	356
2534	1	2	2	34	377
2535	1	2	2	35	400
2536	1	2	2	36	424
2537	1	2	2	37	450
2538	1	2	2	38	478
2539	1	2	2	39	507
2540	1	2	2	40	536
2541	1	2	2	41	569
2542	1	2	2	42	603
2543	1	2	2	43	640
2544	1	2	2	44	679
2545	1	2	2	45	720
2546	1	2	2	46	762
2547	1	2	2	47	809
2548	1	2	2	48	855
2549	1	2	2	49	907
2550	1	2	2	50	962
2551	1	2	2	51	1019
2552	1	2	2	52	1082
2553	1	2	2	53	1147
2554	1	2	2	54	1214
2555	1	2	2	55	1287
2556	1	2	2	56	1365
2557	1	2	2	57	1448
2558	1	2	2	58	1534
2559	1	2	2	59	1628
2560	1	2	2	60	1724
2561	1	2	2	61	1820
2562	1	2	2	62	1916
2563	1	2	2	63	2012
2564	1	2	2	64	2109
2565	1	2	2	65	2205
2566	1	2	2	66	2301
2567	1	2	2	67	2397
2568	1	2	2	68	2493
2569	1	2	2	69	2590
2570	1	2	2	70	2686
2571	1	2	2	71	2782
2572	1	2	2	72	2878
2573	1	2	2	73	2974
2574	1	2	2	74	3071
2575	1	2	2	75	3167
2576	1	2	2	76	3263
2577	1	2	2	77	3359
2578	1	2	2	78	3455
2579	1	2	2	79	3552
2580	1	2	2	80	3648
2581	1	2	2	81	3744
2582	1	2	2	82	3840
2583	1	2	2	83	3936
2584	1	2	2	84	4033
2585	1	2	2	85	4129
2586	1	2	2	86	4225
2587	1	2	2	87	4321
2588	1	2	2	88	4417
2589	1	2	2	89	4514
2590	1	2	2	90	4610
2591	1	2	2	91	4706
2592	1	2	2	92	4802
2593	1	2	2	93	4898
2594	1	2	2	94	4995
2595	1	2	2	95	5091
2596	1	2	2	96	5187
2597	1	2	2	97	5283
2598	1	2	2	98	5379
2599	1	2	2	99	5476
2600	1	2	2	100	5572
2601	1	3	2	1	130
2602	1	3	2	2	137
2603	1	3	2	3	150
2604	1	3	2	4	156
2605	1	3	2	5	169
2606	1	3	2	6	182
2607	1	3	2	7	195
2608	1	3	2	8	208
2609	1	3	2	9	221
2610	1	3	2	10	234
2611	1	3	2	11	254
2612	1	3	2	12	267
2613	1	3	2	13	280
2614	1	3	2	14	299
2615	1	3	2	15	319
2616	1	3	2	16	332
2617	1	3	2	17	351
2618	1	3	2	18	371
2619	1	3	2	19	397
2620	1	3	2	20	423
2621	1	3	2	21	442
2622	1	3	2	22	468
2623	1	3	2	23	501
2624	1	3	2	24	527
2625	1	3	2	25	559
2626	1	3	2	26	592
2627	1	3	2	27	631
2628	1	3	2	28	663
2629	1	3	2	29	709
2630	1	3	2	30	748
2631	1	3	2	31	793
2632	1	3	2	32	839
2633	1	3	2	33	891
2634	1	3	2	34	943
2635	1	3	2	35	1001
2636	1	3	2	36	1060
2637	1	3	2	37	1125
2638	1	3	2	38	1196
2639	1	3	2	39	1268
2640	1	3	2	40	1339
2641	1	3	2	41	1424
2642	1	3	2	42	1508
2643	1	3	2	43	1599
2644	1	3	2	44	1697
2645	1	3	2	45	1801
2646	1	3	2	46	1905
2647	1	3	2	47	2022
2648	1	3	2	48	2139
2649	1	3	2	49	2269
2650	1	3	2	50	2405
2651	1	3	2	51	2548
2652	1	3	2	52	2704
2653	1	3	2	53	2867
2654	1	3	2	54	3036
2655	1	3	2	55	3218
2656	1	3	2	56	3413
2657	1	3	2	57	3621
2658	1	3	2	58	3835
2659	1	3	2	59	4069
2660	1	3	2	60	4310
2661	1	3	2	61	4550
2662	1	3	2	62	4791
2663	1	3	2	63	5031
2664	1	3	2	64	5272
2665	1	3	2	65	5512
2666	1	3	2	66	5753
2667	1	3	2	67	5993
2668	1	3	2	68	6234
2669	1	3	2	69	6474
2670	1	3	2	70	6715
2671	1	3	2	71	6955
2672	1	3	2	72	7196
2673	1	3	2	73	7436
2674	1	3	2	74	7677
2675	1	3	2	75	7917
2676	1	3	2	76	8158
2677	1	3	2	77	8398
2678	1	3	2	78	8639
2679	1	3	2	79	8879
2680	1	3	2	80	9120
2681	1	3	2	81	9360
2682	1	3	2	82	9601
2683	1	3	2	83	9841
2684	1	3	2	84	10082
2685	1	3	2	85	10322
2686	1	3	2	86	10563
2687	1	3	2	87	10803
2688	1	3	2	88	11044
2689	1	3	2	89	11284
2690	1	3	2	90	11525
2691	1	3	2	91	11765
2692	1	3	2	92	12006
2693	1	3	2	93	12246
2694	1	3	2	94	12487
2695	1	3	2	95	12727
2696	1	3	2	96	12968
2697	1	3	2	97	13208
2698	1	3	2	98	13449
2699	1	3	2	99	13689
2700	1	3	2	100	13930
2701	2	1	2	1	29
2702	2	1	2	2	30
2703	2	1	2	3	33
2704	2	1	2	4	34
2705	2	1	2	5	37
2706	2	1	2	6	40
2707	2	1	2	7	43
2708	2	1	2	8	46
2709	2	1	2	9	49
2710	2	1	2	10	51
2711	2	1	2	11	56
2712	2	1	2	12	59
2713	2	1	2	13	61
2714	2	1	2	14	66
2715	2	1	2	15	70
2716	2	1	2	16	73
2717	2	1	2	17	77
2718	2	1	2	18	82
2719	2	1	2	19	87
2720	2	1	2	20	93
2721	2	1	2	21	97
2722	2	1	2	22	103
2723	2	1	2	23	110
2724	2	1	2	24	116
2725	2	1	2	25	123
2726	2	1	2	26	130
2727	2	1	2	27	139
2728	2	1	2	28	146
2729	2	1	2	29	156
2730	2	1	2	30	164
2731	2	1	2	31	174
2732	2	1	2	32	184
2733	2	1	2	33	196
2734	2	1	2	34	207
2735	2	1	2	35	220
2736	2	1	2	36	233
2737	2	1	2	37	247
2738	2	1	2	38	263
2739	2	1	2	39	279
2740	2	1	2	40	295
2741	2	1	2	41	313
2742	2	1	2	42	332
2743	2	1	2	43	352
2744	2	1	2	44	373
2745	2	1	2	45	396
2746	2	1	2	46	419
2747	2	1	2	47	445
2748	2	1	2	48	470
2749	2	1	2	49	499
2750	2	1	2	50	529
2751	2	1	2	51	561
2752	2	1	2	52	595
2753	2	1	2	53	631
2754	2	1	2	54	668
2755	2	1	2	55	708
2756	2	1	2	56	751
2757	2	1	2	57	797
2758	2	1	2	58	844
2759	2	1	2	59	895
2760	2	1	2	60	948
2761	2	1	2	61	1001
2762	2	1	2	62	1054
2763	2	1	2	63	1107
2764	2	1	2	64	1160
2765	2	1	2	65	1213
2766	2	1	2	66	1266
2767	2	1	2	67	1318
2768	2	1	2	68	1371
2769	2	1	2	69	1424
2770	2	1	2	70	1477
2771	2	1	2	71	1530
2772	2	1	2	72	1583
2773	2	1	2	73	1636
2774	2	1	2	74	1689
2775	2	1	2	75	1742
2776	2	1	2	76	1795
2777	2	1	2	77	1848
2778	2	1	2	78	1900
2779	2	1	2	79	1953
2780	2	1	2	80	2006
2781	2	1	2	81	2059
2782	2	1	2	82	2112
2783	2	1	2	83	2165
2784	2	1	2	84	2218
2785	2	1	2	85	2271
2786	2	1	2	86	2324
2787	2	1	2	87	2377
2788	2	1	2	88	2430
2789	2	1	2	89	2482
2790	2	1	2	90	2535
2791	2	1	2	91	2588
2792	2	1	2	92	2641
2793	2	1	2	93	2694
2794	2	1	2	94	2747
2795	2	1	2	95	2800
2796	2	1	2	96	2853
2797	2	1	2	97	2906
2798	2	1	2	98	2959
2799	2	1	2	99	3012
2800	2	1	2	100	3064
2801	2	2	2	1	57
2802	2	2	2	2	60
2803	2	2	2	3	66
2804	2	2	2	4	69
2805	2	2	2	5	74
2806	2	2	2	6	80
2807	2	2	2	7	86
2808	2	2	2	8	92
2809	2	2	2	9	97
2810	2	2	2	10	103
2811	2	2	2	11	112
2812	2	2	2	12	117
2813	2	2	2	13	123
2814	2	2	2	14	132
2815	2	2	2	15	140
2816	2	2	2	16	146
2817	2	2	2	17	154
2818	2	2	2	18	163
2819	2	2	2	19	174
2820	2	2	2	20	186
2821	2	2	2	21	194
2822	2	2	2	22	206
2823	2	2	2	23	220
2824	2	2	2	24	232
2825	2	2	2	25	246
2826	2	2	2	26	260
2827	2	2	2	27	277
2828	2	2	2	28	292
2829	2	2	2	29	312
2830	2	2	2	30	329
2831	2	2	2	31	349
2832	2	2	2	32	369
2833	2	2	2	33	392
2834	2	2	2	34	415
2835	2	2	2	35	440
2836	2	2	2	36	466
2837	2	2	2	37	495
2838	2	2	2	38	526
2839	2	2	2	39	558
2840	2	2	2	40	589
2841	2	2	2	41	626
2842	2	2	2	42	664
2843	2	2	2	43	704
2844	2	2	2	44	746
2845	2	2	2	45	792
2846	2	2	2	46	838
2847	2	2	2	47	889
2848	2	2	2	48	941
2849	2	2	2	49	998
2850	2	2	2	50	1058
2851	2	2	2	51	1121
2852	2	2	2	52	1190
2853	2	2	2	53	1261
2854	2	2	2	54	1336
2855	2	2	2	55	1416
2856	2	2	2	56	1502
2857	2	2	2	57	1593
2858	2	2	2	58	1687
2859	2	2	2	59	1790
2860	2	2	2	60	1896
2861	2	2	2	61	2002
2862	2	2	2	62	2108
2863	2	2	2	63	2214
2864	2	2	2	64	2319
2865	2	2	2	65	2425
2866	2	2	2	66	2531
2867	2	2	2	67	2637
2868	2	2	2	68	2743
2869	2	2	2	69	2849
2870	2	2	2	70	2954
2871	2	2	2	71	3060
2872	2	2	2	72	3166
2873	2	2	2	73	3272
2874	2	2	2	74	3378
2875	2	2	2	75	3483
2876	2	2	2	76	3589
2877	2	2	2	77	3695
2878	2	2	2	78	3801
2879	2	2	2	79	3907
2880	2	2	2	80	4013
2881	2	2	2	81	4118
2882	2	2	2	82	4224
2883	2	2	2	83	4330
2884	2	2	2	84	4436
2885	2	2	2	85	4542
2886	2	2	2	86	4648
2887	2	2	2	87	4753
2888	2	2	2	88	4859
2889	2	2	2	89	4965
2890	2	2	2	90	5071
2891	2	2	2	91	5177
2892	2	2	2	92	5282
2893	2	2	2	93	5388
2894	2	2	2	94	5494
2895	2	2	2	95	5600
2896	2	2	2	96	5706
2897	2	2	2	97	5812
2898	2	2	2	98	5917
2899	2	2	2	99	6023
2900	2	2	2	100	6129
2901	2	3	2	1	143
2902	2	3	2	2	150
2903	2	3	2	3	164
2904	2	3	2	4	172
2905	2	3	2	5	186
2906	2	3	2	6	200
2907	2	3	2	7	215
2908	2	3	2	8	229
2909	2	3	2	9	243
2910	2	3	2	10	257
2911	2	3	2	11	279
2912	2	3	2	12	293
2913	2	3	2	13	307
2914	2	3	2	14	329
2915	2	3	2	15	350
2916	2	3	2	16	365
2917	2	3	2	17	386
2918	2	3	2	18	408
2919	2	3	2	19	436
2920	2	3	2	20	465
2921	2	3	2	21	486
2922	2	3	2	22	515
2923	2	3	2	23	551
2924	2	3	2	24	579
2925	2	3	2	25	615
2926	2	3	2	26	651
2927	2	3	2	27	694
2928	2	3	2	28	729
2929	2	3	2	29	779
2930	2	3	2	30	822
2931	2	3	2	31	872
2932	2	3	2	32	922
2933	2	3	2	33	980
2934	2	3	2	34	1037
2935	2	3	2	35	1101
2936	2	3	2	36	1165
2937	2	3	2	37	1237
2938	2	3	2	38	1316
2939	2	3	2	39	1394
2940	2	3	2	40	1473
2941	2	3	2	41	1566
2942	2	3	2	42	1659
2943	2	3	2	43	1759
2944	2	3	2	44	1866
2945	2	3	2	45	1981
2946	2	3	2	46	2095
2947	2	3	2	47	2224
2948	2	3	2	48	2352
2949	2	3	2	49	2495
2950	2	3	2	50	2646
2951	2	3	2	51	2803
2952	2	3	2	52	2974
2953	2	3	2	53	3153
2954	2	3	2	54	3339
2955	2	3	2	55	3539
2956	2	3	2	56	3754
2957	2	3	2	57	3983
2958	2	3	2	58	4219
2959	2	3	2	59	4476
2960	2	3	2	60	4740
2961	2	3	2	61	5005
2962	2	3	2	62	5270
2963	2	3	2	63	5534
2964	2	3	2	64	5799
2965	2	3	2	65	6063
2966	2	3	2	66	6328
2967	2	3	2	67	6592
2968	2	3	2	68	6857
2969	2	3	2	69	7121
2970	2	3	2	70	7386
2971	2	3	2	71	7651
2972	2	3	2	72	7915
2973	2	3	2	73	8180
2974	2	3	2	74	8444
2975	2	3	2	75	8709
2976	2	3	2	76	8973
2977	2	3	2	77	9238
2978	2	3	2	78	9502
2979	2	3	2	79	9767
2980	2	3	2	80	10031
2981	2	3	2	81	10296
2982	2	3	2	82	10561
2983	2	3	2	83	10825
2984	2	3	2	84	11090
2985	2	3	2	85	11354
2986	2	3	2	86	11619
2987	2	3	2	87	11883
2988	2	3	2	88	12148
2989	2	3	2	89	12412
2990	2	3	2	90	12677
2991	2	3	2	91	12942
2992	2	3	2	92	13206
2993	2	3	2	93	13471
2994	2	3	2	94	13735
2995	2	3	2	95	14000
2996	2	3	2	96	14264
2997	2	3	2	97	14529
2998	2	3	2	98	14793
2999	2	3	2	99	15058
3000	2	3	2	100	15322
3001	3	1	2	1	31
3002	3	1	2	2	33
3003	3	1	2	3	36
3004	3	1	2	4	37
3005	3	1	2	5	41
3006	3	1	2	6	44
3007	3	1	2	7	47
3008	3	1	2	8	50
3009	3	1	2	9	53
3010	3	1	2	10	56
3011	3	1	2	11	61
3012	3	1	2	12	64
3013	3	1	2	13	67
3014	3	1	2	14	72
3015	3	1	2	15	76
3016	3	1	2	16	80
3017	3	1	2	17	84
3018	3	1	2	18	89
3019	3	1	2	19	95
3020	3	1	2	20	101
3021	3	1	2	21	106
3022	3	1	2	22	112
3023	3	1	2	23	120
3024	3	1	2	24	126
3025	3	1	2	25	134
3026	3	1	2	26	142
3027	3	1	2	27	151
3028	3	1	2	28	159
3029	3	1	2	29	170
3030	3	1	2	30	179
3031	3	1	2	31	190
3032	3	1	2	32	201
3033	3	1	2	33	214
3034	3	1	2	34	226
3035	3	1	2	35	240
3036	3	1	2	36	254
3037	3	1	2	37	270
3038	3	1	2	38	287
3039	3	1	2	39	304
3040	3	1	2	40	321
3041	3	1	2	41	342
3042	3	1	2	42	362
3043	3	1	2	43	384
3044	3	1	2	44	407
3045	3	1	2	45	432
3046	3	1	2	46	457
3047	3	1	2	47	485
3048	3	1	2	48	513
3049	3	1	2	49	544
3050	3	1	2	50	577
3051	3	1	2	51	612
3052	3	1	2	52	649
3053	3	1	2	53	688
3054	3	1	2	54	729
3055	3	1	2	55	772
3056	3	1	2	56	819
3057	3	1	2	57	869
3058	3	1	2	58	920
3059	3	1	2	59	977
3060	3	1	2	60	1034
3061	3	1	2	61	1092
3062	3	1	2	62	1150
3063	3	1	2	63	1207
3064	3	1	2	64	1265
3065	3	1	2	65	1323
3066	3	1	2	66	1381
3067	3	1	2	67	1438
3068	3	1	2	68	1496
3069	3	1	2	69	1554
3070	3	1	2	70	1611
3071	3	1	2	71	1669
3072	3	1	2	72	1727
3073	3	1	2	73	1785
3074	3	1	2	74	1842
3075	3	1	2	75	1900
3076	3	1	2	76	1958
3077	3	1	2	77	2016
3078	3	1	2	78	2073
3079	3	1	2	79	2131
3080	3	1	2	80	2189
3081	3	1	2	81	2246
3082	3	1	2	82	2304
3083	3	1	2	83	2362
3084	3	1	2	84	2420
3085	3	1	2	85	2477
3086	3	1	2	86	2535
3087	3	1	2	87	2593
3088	3	1	2	88	2650
3089	3	1	2	89	2708
3090	3	1	2	90	2766
3091	3	1	2	91	2824
3092	3	1	2	92	2881
3093	3	1	2	93	2939
3094	3	1	2	94	2997
3095	3	1	2	95	3054
3096	3	1	2	96	3112
3097	3	1	2	97	3170
3098	3	1	2	98	3228
3099	3	1	2	99	3285
3100	3	1	2	100	3343
3101	3	2	2	1	62
3102	3	2	2	2	66
3103	3	2	2	3	72
3104	3	2	2	4	75
3105	3	2	2	5	81
3106	3	2	2	6	87
3107	3	2	2	7	94
3108	3	2	2	8	100
3109	3	2	2	9	106
3110	3	2	2	10	112
3111	3	2	2	11	122
3112	3	2	2	12	128
3113	3	2	2	13	134
3114	3	2	2	14	144
3115	3	2	2	15	153
3116	3	2	2	16	159
3117	3	2	2	17	168
3118	3	2	2	18	178
3119	3	2	2	19	190
3120	3	2	2	20	203
3121	3	2	2	21	212
3122	3	2	2	22	225
3123	3	2	2	23	240
3124	3	2	2	24	253
3125	3	2	2	25	268
3126	3	2	2	26	284
3127	3	2	2	27	303
3128	3	2	2	28	318
3129	3	2	2	29	340
3130	3	2	2	30	359
3131	3	2	2	31	381
3132	3	2	2	32	402
3133	3	2	2	33	427
3134	3	2	2	34	452
3135	3	2	2	35	480
3136	3	2	2	36	509
3137	3	2	2	37	540
3138	3	2	2	38	574
3139	3	2	2	39	608
3140	3	2	2	40	643
3141	3	2	2	41	683
3142	3	2	2	42	724
3143	3	2	2	43	768
3144	3	2	2	44	814
3145	3	2	2	45	864
3146	3	2	2	46	914
3147	3	2	2	47	970
3148	3	2	2	48	1026
3149	3	2	2	49	1089
3150	3	2	2	50	1154
3151	3	2	2	51	1223
3152	3	2	2	52	1298
3153	3	2	2	53	1376
3154	3	2	2	54	1457
3155	3	2	2	55	1544
3156	3	2	2	56	1638
3157	3	2	2	57	1738
3158	3	2	2	58	1841
3159	3	2	2	59	1953
3160	3	2	2	60	2069
3161	3	2	2	61	2184
3162	3	2	2	62	2299
3163	3	2	2	63	2415
3164	3	2	2	64	2530
3165	3	2	2	65	2646
3166	3	2	2	66	2761
3167	3	2	2	67	2877
3168	3	2	2	68	2992
3169	3	2	2	69	3108
3170	3	2	2	70	3223
3171	3	2	2	71	3338
3172	3	2	2	72	3454
3173	3	2	2	73	3569
3174	3	2	2	74	3685
3175	3	2	2	75	3800
3176	3	2	2	76	3916
3177	3	2	2	77	4031
3178	3	2	2	78	4146
3179	3	2	2	79	4262
3180	3	2	2	80	4377
3181	3	2	2	81	4493
3182	3	2	2	82	4608
3183	3	2	2	83	4724
