120510001	重剑	1	1	1	10	2	5	-90	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120510001		0	0				0	
120610001	普通巨剑	1	1	1	10	2	5	-90	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120610001		0	0				0	
120710001	新式重剑	1	1	1	10	2	5	-90	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120710001		0	0				0	
121010001	步兵巨剑	1	1	1	10	2	9	-90	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121010001		0	0				0	
121110001	新式步兵巨剑	1	1	1	10	2	10	-90	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121110001		0	0				0	
121510001	东方古剑	1	1	1	10	2	15	-90	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121510001		0	0				0	
121510002	锋利的东方古剑	1	1	1	10	2	15	-90	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121510002		0	0				0	
122010001	双刃巨剑	1	1	1	10	2	20	-90	1	1	1	0	-1	1	600000007	75	0	0	0	1				750	122010001		0	0				0	
122510001	曲刃长剑	1	1	1	10	2	25	-90	1	1	1	0	-1	1	600000007	90	0	0	0	1				900	122510001		0	0				0	
123010001	铁匠之剑	1	1	1	10	2	30	-90	1	1	1	0	-1	1	600000007	112	0	0	0	1				1130	123010001		0	0				0	
123510001	宽刃大剑	1	1	1	10	2	35	-90	1	1	1	0	-1	1	600000007	127	0	0	0	1				1280	123510001		0	0				0	
124010001	卫士长剑	1	1	1	10	2	40	-90	1	1	1	0	-1	1	600000007	165	0	0	0	1				1650	124010001		0	0				0	
124510001	刻纹巨剑	1	1	1	10	2	45	-90	1	1	1	0	-1	1	600000007	180	0	0	0	1				1800	124510001		0	0				0	
125210001	执刑巨剑	1	1	1	10	2	50	-90	1	1	1	0	-1	1	600000007	217	0	0	0	1				2180	125210001		0	0				0	
130710001	卫士重剑	1	1	1	10	3	5	-90	1	1	3	1	5	1	600000007	27	0	0	0	1				2250	130710001		0	0				0	
131210001	断水巨剑	1	1	1	10	3	10	-90	1	1	3	1	5	1	600000007	45	0	0	0	1				4500	131210001		0	0				0	
131510001	封灵之寒玉剑	1	1	1	10	3	15	-90	1	1	3	1	5	1	600000007	63	0	0	0	1				6750	131510001		0	0				0	
131810001	碧澜寒玉剑	1	1	1	10	3	15	-90	1	1	3	1	5	1	600000007	63	0	0	0	1				6750	131810001		0	0				0	
132010001	封灵之玄铁剑	1	1	1	10	3	20	-90	1	1	3	1	5	1	600000007	90	0	0	0	1				9000	132010001		0	0				0	
132210001	千年玄铁剑	1	1	1	10	3	20	-90	1	1	3	1	5	1	600000007	90	0	0	0	1				9000	132210001		0	0				0	
132210002	初斗者专用巨剑	1	1	1	10	3	20	-90	1	1	2	0	-1	1	600000005	60	0	0	0	1				9000	132210002		0	0				0	
132710001	勇武者长剑	1	1	1	10	3	25	-90	1	1	3	1	5	1	600000007	108	0	0	0	1				13500	132710001		0	0				0	
132710002	灵犀长剑	1	1	1	10	3	25	-90	1	1	3	1	5	1	600000007	108	0	0	0	1				13500	132710002		0	0				0	
133210001	止云双影剑	1	1	1	10	3	30	-90	1	1	3	1	5	1	600000007	135	0	0	0	1				22500	133210001		0	0				0	
133710001	王国秘影长剑	1	1	1	10	3	35	-90	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133710001		0	0				0	
133710002	皇家骑士长剑	1	1	1	10	3	35	-90	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133710002		0	0				0	
133710003	血莲鸣凤剑	1	1	1	10	3	35	-90	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133710003		0	0				0	
134010001	封灵之毒龙剑	1	1	1	10	3	40	-90	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134010001		0	0				0	
134210004	夺命毒龙剑	1	1	1	10	3	40	-90	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134210004		0	0				0	
134210005	蓝月龙吟剑	1	1	1	10	3	40	-90	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134210005		0	0				0	
134410001	信仰骑士长剑	1	1	1	10	3	40	-90	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134410001		0	0				0	
134710001	青光震兽剑	1	1	1	10	3	45	-90	1	1	3	1	5	1	600000007	216	0	0	0	1				120000	134710001		0	0				0	
134710002	含光斩岩剑	1	1	1	10	3	45	-90	1	1	3	1	5	1	600000007	216	0	0	0	1				120000	134710002		0	0				0	
135410003	狱岩火巨剑	1	1	1	10	3	50	-90	1	1	3	1	5	1	600000007	261	0	0	0	1				150000	135410003		0	0				0	
135410004	残杀者之剑	1	1	1	10	3	50	-90	1	1	3	1	5	1	600000007	261	0	0	0	1				150000	135410004		0	0				0	
151210001	罗兰护卫者	1	1	1	10	5	10	-90	1	1	3	1	5	1	600000007	81	0	0	0	1				45000	151210001		1	0				0	
151810001	库兰的焰影剑	1	1	1	10	5	15	-90	1	1	3	1	5	1	600000007	113	0	0	0	1				67500	151810001		1	0				0	
152410001	残影剑	1	1	1	10	5	20	-90	1	1	3	1	5	1	600000007	162	0	0	0	1				90000	152410001		1	0				0	
152710001	龙血	1	1	1	10	5	25	-90	1	1	2	0	0	1	600000007	196	0	0	0	1				135000	152710001		0	0				0	
153410001	卡赞的诅咒	1	1	1	10	5	30	-90	1	1	3	1	5	1	600000007	243	0	0	0	1				225000	153410001		1	0				0	
153410002	好斗者常用巨剑	1	1	1	10	5	30	-90	1	1	2	0	-1	1	600000005	500	0	0	0	1				225000	153410002		1	0				0	
154410001	阿甘左的隐龙巨剑	1	1	1	10	5	40	-90	1	1	3	1	5	1	600000007	356	0	0	0	1				750000	154410001		1	0				0	
154410002	阿甘左的浪人长剑	1	1	1	10	5	40	-90	1	1	3	1	5	1	600000007	356	0	0	0	1				750000	154410002		1	0				0	
154410003	善斗者专属巨剑	1	1	1	10	5	40	-90	1	1	2	0	-1	1	600000005	1600	0	0	0	1				750000	154410003		1	0				0	
155410003	破空石巨剑	1	1	1	10	5	50	-90	1	1	2	0	-1	1	600000007	469	0	0	0	1				1500000	155410003		1	0				0	
155610004	魔剑	1	1	1	10	5	50	-90	1	1	3	0	-1	1	600000007	469	0	0	0	1				1500000	155610004		1	0				0	
155410005	裁决刃-国殇	1	1	1	10	5	50	-90	1	1	3	1	5	1	600000007	469	0	0	0	1				1500000	155410005		1	0				0	
155410006	十侍的教导-照胆	1	1	1	10	5	50	-90	1	1	3	1	5	1	600000007	469	0	0	0	1				2000000	155410006		1	0				1	
165410007	炙炎梵天剑	1	1	1	10	6	50	-90	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165410007		1	0				0	
165410002	狂龙裁决者	1	1	1	10	6	50	-90	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165410002		1	0				0	
165410001	灵斗者专属巨剑	1	1	1	10	5	50	-90	1	1	2	0	-1	1	600000005	10000	0	0	0	1				1500000	165410001		1	0				0	
163510001	狂龙之怒	1	1	1	10	6	30	-90	1	1	2	0	-1	1	600000007	486	0	0	0	1				450000	163510001		1	0				0	
164510001	子午七星剑	1	1	1	10	6	40	-90	1	1	2	0	-1	1	600000007	712	0	0	0	1				1500000	164510001		1	0				0	
110311001	锈蚀的武士刀	1	1	2	10	1	1	80	1	1	1	0	-1	1	600000007	6	0	0	0	1				20	110311001		0	0				0	
110611001	劣质的小太刀	1	1	2	10	1	5	80	1	1	1	0	-1	1	600000007	18	0	0	0	1				50	110611001		0	0				0	
111011001	锈蚀的长刀	1	1	2	10	1	10	80	1	1	1	0	-1	1	600000007	30	0	0	0	1				80	111011001		0	0				0	
111411001	破损的枯叶刀	1	1	2	10	1	15	80	1	1	1	0	-1	1	600000007	30	0	0	0	1				110	111411001		0	0				0	
112011001	老式的太刀	1	1	2	10	1	20	80	1	1	1	0	-1	1	600000007	60	0	0	0	1				150	112011001		0	0				0	
112511001	钝刃佩刀	1	1	2	10	1	25	80	1	1	1	0	-1	1	600000007	72	0	0	0	1				180	112511001		0	0				0	
113011001	旧式节刀	1	1	2	10	1	30	80	1	1	1	0	-1	1	600000007	90	0	0	0	1				230	113011001		0	0				0	
113511001	锈蚀的月华刀	1	1	2	10	1	35	80	1	1	1	0	-1	1	600000007	102	0	0	0	1				260	113511001		0	0				0	
114011001	旧式梅轩刀	1	1	2	10	1	40	80	1	1	1	0	-1	1	600000007	132	0	0	0	1				330	114011001		0	0				0	
114511001	破损的大蛇刀	1	1	2	10	1	45	80	1	1	1	0	-1	1	600000007	144	0	0	0	1				360	114511001		0	0				0	
115211001	锈蚀的影虎刀	1	1	2	10	1	50	80	1	1	1	0	-1	1	600000007	174	0	0	0	1				440	115211001		0	0				0	
120511001	武士刀	1	1	2	10	2	4	80	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120511001		0	0				0	
120611001	锋利的武士刀	1	1	2	10	2	5	80	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120611001		0	0				0	
120711001	小太刀	1	1	2	10	2	5	80	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120711001		0	0				0	
121011001	长刀	1	1	2	10	2	9	80	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121011001		0	0				0	
121211001	锋利的长刀	1	1	2	10	2	10	80	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121211001		0	0				0	
121511001	枯叶刀	1	1	2	10	2	15	80	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121511001		0	0				0	
121611001	锋利的枯叶刀	1	1	2	10	2	15	80	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121611001		0	0				0	
122011001	短太刀	1	1	2	10	2	20	80	1	1	1	0	-1	1	600000007	75	0	0	0	1				750	122011001		0	0				0	
122511001	佩刀	1	1	2	10	2	25	80	1	1	1	0	-1	1	600000007	90	0	0	0	1				900	122511001		0	0				0	
123011001	节刀	1	1	2	10	2	30	80	1	1	1	0	-1	1	600000007	112	0	0	0	1				1130	123011001		0	0				0	
123511001	月华刀	1	1	2	10	2	35	80	1	1	1	0	-1	1	600000007	127	0	0	0	1				1280	123511001		0	0				0	
124011001	梅轩刀	1	1	2	10	2	40	80	1	1	1	0	-1	1	600000007	165	0	0	0	1				1650	124011001		0	0				0	
124511001	大蛇刀	1	1	2	10	2	45	80	1	1	1	0	-1	1	600000007	180	0	0	0	1				1800	124511001		0	0				0	
125211001	影虎刀	1	1	2	10	2	50	80	1	1	1	0	-1	1	600000007	217	0	0	0	1				2180	125211001		0	0				0	
130711001	秋叶刀	1	1	2	10	3	5	80	1	1	3	1	5	1	600000007	27	0	0	0	1				2250	130711001		0	0				0	
131211001	虚祖国刀	1	1	2	10	3	10	80	1	1	3	1	5	1	600000007	45	0	0	0	1				4500	131211001		0	0				0	
131511001	封灵之紫丸	1	1	2	10	3	15	80	1	1	3	1	5	1	600000007	63	0	0	0	1				6750	131511001		0	0				0	
131711001	紫丸	1	1	2	10	3	15	80	1	1	3	1	5	1	600000007	63	0	0	0	1				6750	131711001		0	0				0	
132011002	紫丸之魂	1	1	2	10	3	15	80	1	1	3	0	-1	1	600000007	63	0	0	0	1				6750	132011002		0	0				0	
132011001	封灵之灵魂之刀	1	1	2	10	3	20	80	1	1	3	1	5	1	600000007	90	0	0	0	1				9000	132011001		0	0				0	
132211001	复仇灵魂之刀	1	1	2	10	3	20	80	1	1	3	1	5	1	600000007	90	0	0	0	1				9000	132211001		0	0				0	
132211002	初斗者专用太刀	1	1	2	10	3	20	80	1	1	2	0	-1	1	600000005	60	0	0	0	1				9000	132211002		0	0				0	
132711001	勇武者长刀	1	1	2	10	3	25	80	1	1	3	1	5	1	600000007	108	0	0	0	1				13500	132711001		0	0				0	
133211001	恶鬼斩刀	1	1	2	10	3	30	80	1	1	3	1	5	1	600000007	135	0	0	0	1				22500	133211001		0	0				0	
133711001	皇家骑士腰刀	1	1	2	10	3	35	80	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133711001		0	0				0	
134011001	封灵之梅轩刀	1	1	2	10	3	40	80	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134011001		0	0				0	
134411001	信仰骑士战刀	1	1	2	10	3	40	80	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134411001		0	0				0	
134711001	无畏的大蛇刀	1	1	2	10	3	45	80	1	1	3	1	5	1	600000007	216	0	0	0	1				120000	134711001		0	0				0	
134711002	赤凰战刀	1	1	2	10	3	45	80	1	1	3	1	5	1	600000007	216	0	0	0	1				120000	134711002		0	0				0	
135411001	狱岩火太刀	1	1	2	10	3	50	80	1	1	3	1	5	1	600000007	261	0	0	0	1				150000	135411001		0	0				0	
151511001	破风刀	1	1	2	10	5	15	80	1	1	3	1	5	1	600000007	113	0	0	0	1				67500	151511001		1	0				0	
152411001	裂创心灵之刃	1	1	2	10	5	20	80	1	1	3	1	5	1	600000007	162	0	0	0	1				600000	152411001		1	0				1	
152711001	龙血	1	1	2	10	5	25	80	1	1	2	0	0	1	600000007	196	0	0	0	1				135000	152711001		0	0				0	
153411001	红丸	1	1	2	10	5	30	80	1	1	3	1	5	1	600000007	243	0	0	0	1				225000	153411001		1	0				0	
153411002	好斗者常用太刀	1	1	2	10	5	30	80	1	1	2	0	-1	1	600000005	500	0	0	0	1				225000	153411002		1	0				0	
153411003	红丸	1	1	2	10	5	30	80	1	1	2	0	-1	1	600000007	243	0	0	0	1				225000	153411001		1	0				0	
154411001	西岚的妖刀	1	1	2	10	5	40	80	1	1	3	1	5	1	600000007	356	0	0	0	1				750000	154411001		1	0				0	
154411002	影丸	1	1	2	10	5	40	80	1	1	3	1	5	1	600000007	356	0	0	0	1				750000	154411002		1	0				0	
154411003	善斗者专属太刀	1	1	2	10	5	40	80	1	1	2	0	-1	1	600000005	1600	0	0	0	1				750000	154411003		1	0				0	
155411001	破空石太刀	1	1	2	10	5	50	80	1	1	2	0	-1	1	600000007	469	0	0	0	1				1500000	155411001		1	0				0	
155411002	流光星陨刀	1	1	2	10	5	50	80	1	1	3	1	5	1	600000007	469	0	0	0	1				2500000	155411002		1	0				1	
155611001	嗜血之刃	1	1	2	10	5	50	80	1	1	3	0	-1	1	600000007	469	0	0	0	1				1500000	155611001		1	0				0	
162011001	无殇快刀-贪狼	1	1	2	10	6	30	80	1	1	2	0	-1	1	600000007	486	0	0	0	1				450000	162011001		1	0				0	
163511001	无殇快刀-斗魂	1	1	2	10	6	30	80	1	1	2	0	-1	1	600000007	486	0	0	0	1				450000	163511001		1	0				0	
164411001	新手引导太刀	1	1	2	10	6	30	80	1	1	2	0	-1	1	600000007	486	0	0	0	1				450000	164411001		1	0				0	
164511001	班图的怒焰	1	1	2	10	6	40	80	1	1	2	0	-1	1	600000007	712	0	0	0	1				1500000	164511001		1	0				0	
165411002	冥玉惊魂刀	1	1	2	10	6	50	80	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165411002		1	0				0	
165411001	暗夜	1	1	2	10	6	50	80	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165411001		1	0				0	
165411004	赤炎旋月刀	1	1	2	10	6	50	80	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165411004		1	0				0	
165411003	灵斗者专属太刀	1	1	2	10	5	50	80	1	1	2	0	-1	1	600000005	10000	0	0	0	1				1500000	165411003		1	0				0	
110315001	残旧的左轮枪	1	1	6	20|50	1	1	0	1	1	1	0	-1	1	600000007	6	0	0	0	1				20	110315001		0	0				0	
110315002	破损的左轮枪	1	1	6	20|50	2	1	0	1	1	1	0	-1	1	600000007	6	0	0	0	1				80	110315002		0	0				0	
110615001	损坏的聚视左轮枪	1	1	6	20|50	1	5	0	1	1	1	0	-1	1	600000007	18	0	0	0	1				50	110615001		0	0				0	
111015001	老式的精准左轮枪	1	1	6	20|50	1	10	0	1	1	1	0	-1	1	600000007	30	0	0	0	1				80	111015001		0	0				0	
111515001	破损的骑兵左轮枪	1	1	6	20|50	1	15	0	1	1	1	0	-1	1	600000007	42	0	0	0	1				110	111515001		0	0				0	
112015001	破损的军用左轮枪	1	1	6	20|50	1	20	0	1	1	1	0	-1	1	600000007	60	0	0	0	1				150	112015001		0	0				0	
112515001	破损的游击左轮枪	1	1	6	20|50	1	25	0	1	1	1	0	-1	1	600000007	72	0	0	0	1				180	112515001		0	0				0	
113015001	旧式的帝国左轮枪	1	1	6	20|50	1	30	0	1	1	1	0	-1	1	600000007	90	0	0	0	1				230	113015001		0	0				0	
113515001	破损的旧式左轮枪	1	1	6	20|50	1	35	0	1	1	1	0	-1	1	600000007	102	0	0	0	1				260	113515001		0	0				0	
114015001	旧式微型左轮	1	1	6	20|50	1	40	0	1	1	1	0	-1	1	600000007	132	0	0	0	1				330	114015001		0	0				0	
114515001	旧式勃朗宁手枪	1	1	6	20|50	1	45	0	1	1	1	0	-1	1	600000007	144	0	0	0	1				360	114515001		0	0				0	
115215001	旧式雷明顿左轮枪	1	1	6	20|50	1	50	0	1	1	1	0	-1	1	600000007	174	0	0	0	1				440	115215001		0	0				0	
120515001	袖珍左轮枪	1	1	6	20|50	2	4	0	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120515001		0	0				0	
120615001	聚视左轮枪	1	1	6	20|50	2	5	0	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120615001		0	0				0	
120715001	坚硬的袖珍左轮枪	1	1	6	20|50	2	5	0	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120715001		0	0				0	
121015001	精准左轮枪	1	1	6	20|50	2	9	0	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121015001		0	0				0	
121115001	新式精准左轮枪	1	1	6	20|50	2	10	0	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121115001		0	0				0	
121515001	凯瑞的练习左轮	1	1	6	20|50	2	15	0	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121515001		0	0				0	
121515002	新式骑兵左轮枪	1	1	6	20|50	2	15	0	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121515002		0	0				0	
122015001	凯瑞的左轮枪	1	1	6	20|50	2	20	0	1	1	1	0	-1	1	600000007	75	0	0	0	1				750	122015001		0	0				0	
122515001	游击左轮枪	1	1	6	20|50	2	25	0	1	1	1	0	-1	1	600000007	90	0	0	0	1				900	122515001		0	0				0	
123015001	帝国左轮枪	1	1	6	20|50	2	30	0	1	1	1	0	-1	1	600000007	112	0	0	0	1				1130	123015001		0	0				0	
123515001	旧式左轮枪	1	1	6	20|50	2	35	0	1	1	1	0	-1	1	600000007	127	0	0	0	1				1280	123515001		0	0				0	
124015001	微型左轮	1	1	6	20|50	2	40	0	1	1	1	0	-1	1	600000007	165	0	0	0	1				1650	124015001		0	0				0	
124515001	勃朗宁手枪	1	1	6	20|50	2	45	0	1	1	1	0	-1	1	600000007	180	0	0	0	1				1800	124515001		0	0				0	
125215001	雷明顿左轮枪	1	1	6	20|50	2	50	0	1	1	1	0	-1	1	600000007	217	0	0	0	1				2180	125215001		0	0				0	
130615001	惩罚者	1	1	6	20|50	3	5	0	1	1	3	1	5	1	600000007	27	0	0	0	1				2250	130615001		0	0				0	
131215001	柯尔特军用左轮枪	1	1	6	20|50	3	10	0	1	1	3	1	5	1	600000007	45	0	0	0	1				4500	131215001		0	0				0	
131515001	封灵之柯尔特	1	1	6	20|50	3	15	0	1	1	3	1	5	1	600000007	63	0	0	0	1				6750	131515001		0	0				0	
131715001	王国之心	1	1	6	20|50	3	15	0	1	1	3	1	5	1	600000007	63	0	0	0	1				6750	131715001		0	0				0	
132015002	柯尔特之魂	1	1	6	20|50	3	15	0	1	1	3	0	-1	1	600000007	63	0	0	0	1				6750	132015002		0	0				0	
132015001	封灵之火蛇	1	1	6	20|50	3	20	0	1	1	3	1	5	1	600000007	90	0	0	0	1				9000	132015001		0	0				0	
132215001	柯尔特-火蛇	1	1	6	20|50	3	20	0	1	1	3	1	5	1	600000007	90	0	0	0	1				9000	132215001		0	0				0	
132215002	初斗者专用左轮	1	1	6	20|50	3	20	0	1	1	2	0	-1	1	600000005	60	0	0	0	1				9000	132215002		0	0				0	
132515001	天界的特制左轮枪	1	1	6	20|50	3	25	0	1	1	3	1	5	1	600000007	108	0	0	0	1				13500	132515001		0	0				0	
132715001	柯尔特-黑钻玄芒	1	1	6	20|50	3	25	0	1	1	3	1	5	1	600000007	108	0	0	0	1				13500	132715001		0	0				0	
133215001	骑兵之刺	1	1	6	20|50	3	30	0	1	1	3	1	5	1	600000007	135	0	0	0	1				22500	133215001		0	0				0	
133515001	银光左轮枪	1	1	6	20|50	3	35	0	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133515001		0	0				0	
133715001	狂蟒之吻	1	1	6	20|50	3	35	0	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133715001		0	0				0	
133715002	柯尔特-猎鹰	1	1	6	20|50	3	35	0	1	1	3	1	5	1	600000007	153	0	0	0	1				45000	133715002		0	0				0	
134015001	封灵之眼镜蛇王	1	1	6	20|50	3	40	0	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134015001		0	0				0	
134215001	眼镜蛇王	1	1	6	20|50	3	40	0	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134215001		0	0				0	
134415001	哥布林专用左轮	1	1	6	20|50	3	40	0	1	1	3	1	5	1	600000007	198	0	0	0	1				75000	134415001		0	0				0	
134715001	狂暴左轮枪	1	1	6	20|50	3	45	0	1	1	3	1	5	1	600000007	216	0	0	0	1				120000	134715001		0	0				0	
134715002	速射左轮枪	1	1	6	20|50	3	45	0	1	1	3	1	5	1	600000007	216	0	0	0	1				120000	134715002		0	0				0	
135415001	狱岩火左轮枪	1	1	6	20|50	3	50	0	1	1	3	1	5	1	600000007	261	0	0	0	1				150000	135415001		0	0				0	
135415002	狩猎之王	1	1	6	20|50	3	50	0	1	1	3	1	5	1	600000007	261	0	0	0	1				150000	135415002		0	0				0	
151115001	西部射手	1	1	6	20|50	5	10	0	1	1	3	1	5	1	600000007	81	0	0	0	1				45000	151115001		1	0				0	
152415001	龙骑士-1848	1	1	6	20|50	5	20	0	1	1	3	1	5	1	600000007	162	0	0	0	1				90000	152415001		1	0				0	
152715001	沙鹰	1	1	6	20|50	5	25	0	1	1	2	0	0	1	600000007	196	0	0	0	1				135000	152715001		0	0				0	
153415001	鲁格尔-黑鹰	1	1	6	20|50	5	30	0	1	1	3	1	5	1	600000007	243	0	0	0	1				225000	153415001		1	0				0	
153415002	好斗者常用左轮	1	1	6	20|50	5	30	0	1	1	2	0	-1	1	600000005	500	0	0	0	1				225000	153415002		1	0				0	
153415003	鲁格尔-黑鹰	1	1	6	20|50	5	30	0	1	1	2	0	-1	1	600000007	243	0	0	0	1				225000	153415001		1	0				0	
154415001	边境浪人-荒火	1	1	6	20|50	5	40	0	1	1	3	1	5	1	600000007	356	0	0	0	1				750000	154415001		1	0				0	
154415002	绝杀-M1873	1	1	6	20|50	5	40	0	1	1	3	1	5	1	600000007	356	0	0	0	1				750000	154415002		1	0				0	
154415003	善斗者专属左轮	1	1	6	20|50	5	40	0	1	1	2	0	-1	1	600000005	1600	0	0	0	1				750000	154415003		1	0				0	
155415001	破空石左轮枪	1	1	6	20|50	5	50	0	1	1	2	0	-1	1	600000007	469	0	0	0	1				1500000	155415001		1	0				0	
155415002	死亡舞步	1	1	6	20|50	5	50	0	1	1	3	1	5	1	600000007	469	0	0	0	1				2000000	155415002		1	0				1	
155615001	猎杀者	1	1	6	20|50	5	50	0	1	1	3	0	-1	1	600000007	469	0	0	0	1				1500000	155615001		1	0				0	
162015001	刺客	1	1	6	20|50	6	30	0	1	1	2	0	-1	1	600000007	486	0	0	0	1				450000	162015001		1	0				0	
163515001	贝利特印痕左轮枪	1	1	6	20|50	6	30	0	1	1	2	0	-1	1	600000007	486	0	0	0	1				450000	163515001		1	0				0	
165415001	吞灵者	1	1	6	20|50	6	50	0	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165415001		1	0				0	
165415002	凯丽的念影左轮	1	1	6	20|50	6	50	0	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165415002		1	0				0	
165415004	瞬破之袭	1	1	6	20|50	6	50	0	1	1	2	0	-1	1	600000007	939	0	0	0	1				3000000	165415004		1	0				0	
165415003	灵斗者专属左轮	1	1	6	20|50	5	50	0	1	1	2	0	-1	1	600000005	10000	0	0	0	1				1500000	165415003		1	0				0	
110317001	损坏的小型手炮	1	1	8	20|50	1	1	0	1	1	1	0	-1	1	600000007	6	0	0	0	1				20	110317001		0	0				0	
110717001	损坏的重手炮	1	1	8	20|50	1	5	0	1	1	1	0	-1	1	600000007	18	0	0	0	1				50	110717001		0	0				0	
111117001	旧式小钢炮	1	1	8	20|50	1	10	0	1	1	1	0	-1	1	600000007	30	0	0	0	1				80	111117001		0	0				0	
111517001	老式的自动手炮	1	1	8	20|50	1	15	0	1	1	1	0	-1	1	600000007	42	0	0	0	1				110	111517001		0	0				0	
112017001	损坏的重火炮	1	1	8	20|50	1	20	0	1	1	1	0	-1	1	600000007	60	0	0	0	1				150	112017001		0	0				0	
112517001	破损的游击手炮	1	1	8	20|50	1	25	0	1	1	1	0	-1	1	600000007	72	0	0	0	1				180	112517001		0	0				0	
113017001	旧式制式手炮	1	1	8	20|50	1	30	0	1	1	1	0	-1	1	600000007	90	0	0	0	1				230	113017001		0	0				0	
113517001	破损的巨型手炮	1	1	8	20|50	1	35	0	1	1	1	0	-1	1	600000007	102	0	0	0	1				260	113517001		0	0				0	
114017001	旧式超能手炮	1	1	8	20|50	1	40	0	1	1	1	0	-1	1	600000007	132	0	0	0	1				330	114017001		0	0				0	
114517001	老式的合金手炮	1	1	8	20|50	1	45	0	1	1	1	0	-1	1	600000007	144	0	0	0	1				360	114517001		0	0				0	
115217001	旧式火焰喷射器	1	1	8	20|50	1	50	0	1	1	1	0	-1	1	600000007	174	0	0	0	1				440	115217001		0	0				0	
120517001	小型手炮	1	1	8	20|50	2	5	0	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120517001		0	0				0	
120717001	重手炮	1	1	8	20|50	2	5	0	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120717001		0	0				0	
120817001	新制小型手炮	1	1	8	20|50	2	5	0	1	1	1	0	-1	1	600000007	22	0	0	0	1				230	120817001		0	0				0	
121117001	小钢炮	1	1	8	20|50	2	9	0	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121117001		0	0				0	
121217001	新制小钢炮	1	1	8	20|50	2	10	0	1	1	1	0	-1	1	600000007	37	0	0	0	1				380	121217001		0	0				0	
121517001	自动手炮	1	1	8	20|50	2	15	0	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121517001		0	0				0	
121617001	新制自动手炮	1	1	8	20|50	2	15	0	1	1	1	0	-1	1	600000007	52	0	0	0	1				530	121617001		0	0				0	
122017001	重火炮	1	1	8	20|50	2	20	0	1	1	1	0	-1	1	600000007	75	0	0	0	1				750	122017001		0	0				0	
122517001	游击手炮	1	1	8	20|50	2	25	0	1	1	1	0	-1	1	600000007	90	0	0	0	1				900	122517001		0	0				0	
123017001	制式手炮	1	1	8	20|50	2	30	0	1	1	1	0	-1	1	600000007	112	0	0	0	1				1130	123017001		0	0				0	
123517001	巨型手炮	1	1	8	20|50	2	35	0	1	1	1	0	-1	1	600000007	127	0	0	0	1				1280	123517001		0	0				0	
124017001	超能手炮	1	1	8	20|50	2	40	0	1	1	1	0	-1	1	600000007	165	0	0	0	1				1650	124017001		0	0				0	
125217001	火焰喷射器	1	1	8	20|50	2	50	0	1	1	1	0	-1	1	600000007	217	0	0	0	1				2180	125217001		0	0				0	
130817001	强力手炮	1	1	8	20|50	3	5	0	1	1	3	1	5	1	600000007	27	0	0	0	1				2250	130817001		0	0				0	
