910	8001	123511001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
911	8001	124011001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
912	8001	122015001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
913	8001	122515001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
914	8001	123015001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
915	8001	123515001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
916	8001	124015001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
917	8001	122017001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
918	8001	122517001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
919	8001	123017001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
920	8001	123517001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
921	8001	124017001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
922	8001	122020001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
923	8001	122520001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
924	8001	123020001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
925	8001	123520001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
926	8001	124020001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
927	8001	122021001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
928	8001	122521001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
929	8001	123021001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
930	8001	123521001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
931	8001	124021001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	228									
932	8001	132710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
933	8001	132710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
934	8001	133210001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
935	8001	133710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
936	8001	133710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
937	8001	133710003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
938	8001	134010001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
939	8001	134210004	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
940	8001	134210005	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
941	8001	134410001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
942	8001	134710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
943	8001	134710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
944	8001	135410003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
945	8001	135410004	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
946	8001	132711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
947	8001	133211001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
948	8001	133711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
949	8001	134011001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
950	8001	134411001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
951	8001	134711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
952	8001	134711002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
953	8001	135411001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
954	8001	132515001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
955	8001	132715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
956	8001	133215001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
957	8001	133515001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
958	8001	133715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
959	8001	133715002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
960	8001	134015001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
961	8001	134215001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
962	8001	134415001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
963	8001	134715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
964	8001	134715002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
965	8001	135415001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
966	8001	135415002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
967	8001	132517001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	11									
968	8001	132717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
969	8001	133217001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
970	8001	133517001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
971	8001	133717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
972	8001	133717002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
973	8001	134017001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
974	8001	134217001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
975	8001	134417001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
976	8001	134717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
977	8001	134717002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
978	8001	134717003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
979	8001	135417004	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
980	8001	135417005	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
981	8001	132720001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
982	8001	132720002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
983	8001	133220001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
984	8001	133720001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
985	8001	133720002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
986	8001	133720003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
987	8001	134020001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
988	8001	134220001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
989	8001	134220002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
990	8001	134720001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
991	8001	134720002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
992	8001	135420001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
993	8001	135420002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
994	8001	132721001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
995	8001	132721002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
996	8001	133221001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
997	8001	133221002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
998	8001	133721001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
999	8001	133721002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1000	8001	134021001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1001	8001	134221001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1002	8001	134221002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1003	8001	134421001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1004	8001	134721001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1005	8001	134721002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	12									
1006	8001	135421001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
1007	8001	135421002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	1									
1008	8001	200001001		10|12|20|21|22|30|33|50|51	5	1900									
1009	8001	200001001		10|12|20|21|22|30|33|50|51	10	950									
1010	8001	600000006		10|12|20|21|22|30|33|50|51	3	1900									
1011	8001	600000006		10|12|20|21|22|30|33|50|51	5	950									
1012	8001	600000007		10|12|20|21|22|30|33|50|51	10000	1900									
1013	8001	600000007		10|12|20|21|22|30|33|50|51	20000	950									
1014	8001	200110002		10|12|20|21|22|30|33|50|51	3	1900									
1015	8001	200110002		10|12|20|21|22|30|33|50|51	5	950									
1016	8002	122010001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1017	8002	122510001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1018	8002	122011001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1019	8002	122511001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1020	8002	122015001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1021	8002	122515001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1022	8002	122017001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1023	8002	122517001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1024	8002	122020001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1025	8002	122520001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1026	8002	122021001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1027	8002	122521001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1028	8002	132710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1029	8002	132710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1030	8002	132711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1031	8002	132515001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1032	8002	132715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1033	8002	132517001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1034	8002	132717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1035	8002	132720001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1036	8002	132720002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1037	8002	132721001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	69									
1038	8002	132721002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	70									
1039	8002	200001001		10|12|20|21|22|30|33|50|51	5	1900									
1040	8002	200001001		10|12|20|21|22|30|33|50|51	10	950									
1041	8002	600000006		10|12|20|21|22|30|33|50|51	3	1900									
1042	8002	600000006		10|12|20|21|22|30|33|50|51	5	950									
1043	8002	600000007		10|12|20|21|22|30|33|50|51	10000	1900									
1044	8002	600000007		10|12|20|21|22|30|33|50|51	20000	950									
1045	8002	200110002		10|12|20|21|22|30|33|50|51	3	1900									
1046	8002	200110002		10|12|20|21|22|30|33|50|51	5	950									
1047	8003	123010001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1048	8003	123510001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1049	8003	123011001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1050	8003	123511001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1051	8003	123015001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1052	8003	123515001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1053	8003	123017001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1054	8003	123517001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1055	8003	123020001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1056	8003	123520001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1057	8003	123021001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1058	8003	123521001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	570									
1059	8003	133210001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1060	8003	133710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1061	8003	133710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1062	8003	133710003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1063	8003	133211001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1064	8003	133711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1065	8003	133215001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1066	8003	133515001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1067	8003	133715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1068	8003	133715002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1069	8003	133217001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1070	8003	133517001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1071	8003	133717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1072	8003	133717002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1073	8003	133220001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	35									
1074	8003	133720001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1075	8003	133720002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1076	8003	133720003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1077	8003	133221001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1078	8003	133221002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1079	8003	133721001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1080	8003	133721002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	34									
1081	8003	200001001		10|12|20|21|22|30|33|50|51	5	1900									
1082	8003	200001001		10|12|20|21|22|30|33|50|51	10	950									
1083	8003	600000006		10|12|20|21|22|30|33|50|51	3	1900									
1084	8003	600000006		10|12|20|21|22|30|33|50|51	5	950									
1085	8003	600000007		10|12|20|21|22|30|33|50|51	10000	1900									
1086	8003	600000007		10|12|20|21|22|30|33|50|51	20000	950									
1087	8003	200110002		10|12|20|21|22|30|33|50|51	3	1900									
1088	8003	200110002		10|12|20|21|22|30|33|50|51	5	950									
1089	8004	124010001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	1140									
1090	8004	124011001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	1140									
1091	8004	124015001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	1140									
1092	8004	124017001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	1140									
1093	8004	124020001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	1140									
1094	8004	124021001	5_16|6_16|7_16|8_16|9_16|10_15|11_4|12_1	10|12|20|21|22|30|33|50|51	1	1140									
1095	8004	134010001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1096	8004	134210004	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1097	8004	134210005	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1098	8004	134410001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1099	8004	134710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1100	8004	134710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1101	8004	134011001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1102	8004	134411001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1103	8004	134711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1104	8004	134711002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1105	8004	134015001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1106	8004	134215001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1107	8004	134415001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1108	8004	134715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1109	8004	134715002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1110	8004	134017001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1111	8004	134217001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1112	8004	134417001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1113	8004	134717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1114	8004	134717002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1115	8004	134717003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1116	8004	134020001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1117	8004	134220001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1118	8004	134220002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1119	8004	134720001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1120	8004	134720002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1121	8004	134021001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	23									
1122	8004	134221001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1123	8004	134221002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1124	8004	134421001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1125	8004	134721001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1126	8004	134721002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	24									
1127	8004	200001001		10|12|20|21|22|30|33|50|51	5	1900									
1128	8004	200001001		10|12|20|21|22|30|33|50|51	10	950									
1129	8004	600000006		10|12|20|21|22|30|33|50|51	3	1900									
1130	8004	600000006		10|12|20|21|22|30|33|50|51	5	950									
1131	8004	600000007		10|12|20|21|22|30|33|50|51	10000	1900									
1132	8004	600000007		10|12|20|21|22|30|33|50|51	20000	950									
1133	8004	200110002		10|12|20|21|22|30|33|50|51	3	1900									
1134	8004	200110002		10|12|20|21|22|30|33|50|51	5	950									
1135	8005	134710001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1136	8005	134710002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1137	8005	135410003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1138	8005	135410004	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1139	8005	134711001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1140	8005	134711002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1141	8005	135411001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	31									
1142	8005	134715001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1143	8005	134715002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1144	8005	135415001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	31									
1145	8005	135415002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	31									
1146	8005	134717001	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1147	8005	134717002	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1148	8005	134717003	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	32									
1149	8005	135417004	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	31									
1150	8005	135417005	5_17|6_17|7_18|8_18|9_17|10_10|11_3	10|12|20|21|22|30|33|50|51	1	31									
